customer_id,customer_name,total_sales,total_profit
SH-24096-10922,Shannon Henderson,416.0,49.0
BA-78464-15923,Brian Alexander,172.0,43.0
HJ-72553-77078,Harold Forbes Jr.,17600.0,2345.0
TD-53428-56348,Troy Drake,9285.0,1648.0
SM-94780-28315,Shannon Mcgrath,294.0,81.0
RM-44634-88204,Ricky Mendez,480.0,31.0
DS-32583-86038,Dillon Schultz,891.0,159.0
SG-66892-97040,Stephanie Garrett,726.0,182.0
WM-51713-15348,William Davis MD,505.0,80.0
BA-65016-68976,Barbara Arroyo,2132.0,392.0
CG-20951-24294,Chad Griffith,437.0,34.0
AW-76172-52050,Amanda Webb,262.0,50.0
SR-22937-72448,Stacey Rodriguez,290.0,80.0
KD-37163-28699,Kenneth Davidson,409.0,87.0
RH-10927-21981,Ruben Hodges,257.0,13.0
RR-84932-52509,Roberto Roberts,243.0,49.0
KP-53221-66914,Kenneth Palmer,1900.0,208.0
AG-66686-25368,Alex Gardner,7254.0,1169.0
PB-41565-70380,Paul Benjamin,532.0,45.0
KJ-71043-71962,Katrina Johnson,8907.0,1421.0
DR-67205-36249,Donald Roth,1300.0,205.0
MM-12932-65227,Michelle Mora,915.0,130.0
JE-83575-87460,Jessica Evans,9537.0,1838.0
JB-47722-52204,James Baker,868.0,156.0
MP-61643-35160,Mark Payne,12834.0,1948.0
JR-49402-57697,Jeremy Roberts,2186.0,439.0
EW-11104-59332,Eric Wilson,158.0,44.0
MH-14741-80202,Meghan Hayden,1097.0,126.0
KM-22656-54241,Kaitlin Martin,1040.0,183.0
AW-96611-23185,Annette Watson,1614.0,286.0
MR-14811-37257,Michael Rivera,113.0,7.0
TM-98502-55000,Tiffany Mitchell,290.0,64.0
CF-35120-15726,Christopher Fox,4847.0,825.0
CC-46428-38377,Corey Carey,1341.0,169.0
SB-47758-93808,Stacy Barrett,305.0,47.0
JS-73568-88924,Joseph Sanford,300.0,48.0
MW-15506-58867,Melvin Wright,223.0,35.0
NL-66735-91859,Nicholas Lopez,236.0,54.0
DS-24876-61636,David Smith,114.0,11.0
WL-95152-80820,William Livingston,704.0,86.0
AM-39052-29741,Adam Mills,159.0,9.0
ST-61714-47728,Shaun Trevino,246.0,64.0
TN-69813-98777,Terri Nguyen,634.0,97.0
EM-88754-77938,Erik Moore,9022.0,1403.0
JB-30757-51154,James Boone,14128.0,2373.0
JG-69557-56607,Jenny Graham,849.0,111.0
KH-14828-12146,Kylie Heath,461.0,48.0
SP-95433-12824,Sarah Pittman,1721.0,360.0
MC-35488-88002,Melissa Collier,1101.0,208.0
NW-33063-23789,Norman Williams,10654.0,1945.0
AR-32173-51791,Andrew Ryan,647.0,157.0
SC-37547-89798,Sarah Carter,17355.0,3479.0
SW-36972-96929,Susan Williams,1685.0,267.0
JJ-26211-46218,Jonathan Jones,1617.0,427.0
JL-24387-63861,Jason Lopez,1061.0,290.0
PW-50142-85445,Patrick Williams,974.0,169.0
CS-35029-62618,Clarence Smith,375.0,60.0
LS-53094-53875,Lauren Strickland,1147.0,243.0
RL-18229-14137,Richard Lee,6738.0,1331.0
MB-53547-85925,Michael Burch,9581.0,1552.0
JL-43516-63456,John Lowe,1566.0,309.0
TB-30031-44592,Tamara Brown,2169.0,601.0
NL-64192-85026,Nathan Lopez,14418.0,2610.0
SR-24087-77390,Steven Robbins,581.0,127.0
JH-64612-71614,Jennifer Howard,1224.0,169.0
EG-65627-90595,Elizabeth Gonzales,369.0,85.0
SH-65565-46494,Stacey Harrison,1288.0,250.0
KS-29099-14604,Kyle Sexton,1707.0,228.0
AB-16339-99083,Ashley Braun,9768.0,1174.0
JJ-13489-24791,Jacqueline Jordan,406.0,84.0
FM-74149-74400,Francisco Maxwell,9543.0,1893.0
DD-44816-41211,Daniel Davis,17593.0,4070.0
MA-42157-29196,Melissa Aguirre,537.0,110.0
AH-20608-17497,Adam Hill,496.0,127.0
TB-96165-91602,Todd Brown,1855.0,420.0
NM-37240-10353,Natalie Mathis,312.0,69.0
NH-21730-35709,Natalie Hanson,443.0,68.0
RB-19174-41098,Rachel Best,803.0,55.0
PP-59430-78577,Patricia Pacheco,10066.0,1682.0
WP-45184-69897,Walter Price PhD,291.0,27.0
TJ-78526-33920,Tabitha Jones,698.0,84.0
MW-71078-32669,Melissa Wright,1609.0,229.0
SB-78076-87944,Suzanne Black,1015.0,233.0
GJ-82990-33560,Greg Johnson,707.0,163.0
MM-95348-73875,Michelle Mcdonald,343.0,70.0
LG-69310-28321,Lisa Gutierrez,15324.0,2630.0
MG-41916-54165,Michelle Garcia,730.0,50.0
RG-51545-12324,Ricky Garcia,980.0,107.0
JH-90600-26327,John Harris,6437.0,958.0
SS-88627-83417,Samantha Smith,10355.0,1631.0
RB-39372-44223,Rachel Bryant,1797.0,272.0
BD-36906-34671,Barbara Williams DDS,1224.0,105.0
MC-21186-82091,Mackenzie Coleman,55.0,14.0
DC-89946-72375,Donald Crawford,101.0,14.0
KR-56135-15972,Kimberly Reed,10552.0,1967.0
EC-83796-50539,Erica Cummings,590.0,108.0
KB-77954-37645,Katrina Banks,478.0,113.0
RF-75765-42532,Renee Floyd,184.0,30.0
RG-56055-69909,Riley Gallagher,94.0,21.0
JK-28711-20436,James King,376.0,62.0
WP-71510-12834,Wendy Pacheco,353.0,45.0
JF-33173-72504,John Foster,521.0,101.0
SD-24320-13693,Stacy Wiggins DDS,2039.0,341.0
DG-52185-23567,Douglas Green,307.0,52.0
JS-68648-16929,Joshua Stevens,6898.0,1194.0
CR-75052-25416,Charles Romero,6743.0,1260.0
SR-19244-80459,Savannah Rodriguez,492.0,79.0
CR-33868-50006,Cindy Rice,421.0,45.0
RH-69888-42322,Ronald Holt,1417.0,301.0
SW-19256-64423,Scott Wilson,132.0,7.0
EH-36893-26262,Ernest Hester,1770.0,394.0
BM-78264-77912,Becky Miller,9444.0,1433.0
CC-92304-16443,Cynthia Cooper,1948.0,295.0
BR-67446-55113,Barbara Reyes,4765.0,771.0
JD-51694-76946,Jason Dean,390.0,55.0
RW-32376-43188,Randall Williams,145.0,9.0
JF-41820-56903,Jaime Fisher,579.0,71.0
NS-16020-48873,Nicholas Solis,1202.0,244.0
DC-61215-20364,Danielle Cole,14570.0,2674.0
BB-26894-71612,Benjamin Burns,14715.0,2147.0
AC-54211-91884,Anita Cunningham,578.0,96.0
EC-64146-83046,Edward Carpenter,630.0,79.0
AC-70734-50156,Adrian Chan,958.0,96.0
PW-26825-40033,Paul Wallace,544.0,129.0
JP-46437-57066,Joshua Pitts,418.0,48.0
RE-14554-42253,Rachel Evans,417.0,74.0
JH-90883-14291,James Howard,10537.0,1949.0
CP-94980-76838,Crystal Parker,156.0,30.0
ER-75206-34578,Eric Reyes,955.0,173.0
MF-98244-46416,Miranda Foster,172.0,20.0
MS-99362-66760,Mario Schmidt,481.0,40.0
KH-12787-63779,Kimberly Hamilton,150.0,16.0
JM-89303-84083,Joshua Mcdowell,414.0,117.0
JW-79365-11946,Joshua Wilson,2096.0,267.0
AF-29551-70636,Adam Flores,1495.0,195.0
WT-10311-68902,Wanda Thomas,1847.0,385.0
JB-38456-96495,Joshua Byrd,2514.0,169.0
AF-66688-66894,Annette Fitzgerald,1644.0,279.0
JM-22283-98429,Jackson Martin,1326.0,238.0
CC-98793-49329,Christopher Cohen,267.0,50.0
CA-79062-54824,Crystal Arnold,11712.0,1927.0
PC-75149-29577,Patrick Castro,6629.0,1031.0
PM-35755-42913,Paul Miles,330.0,47.0
ML-92660-65024,Michael Lindsey,326.0,56.0
AM-69970-66814,Angela Moore,359.0,98.0
BC-21479-72570,Breanna Cook,1448.0,301.0
CH-19046-49365,Cheryl Holloway,9338.0,1752.0
DP-82022-62593,Dakota Campbell PhD,17875.0,2425.0
JM-32608-95285,James Mccoy,759.0,135.0
CW-18069-19689,Connor Whitehead,1522.0,203.0
JS-64792-62874,John Scott,6517.0,975.0
JH-26226-93020,Judith Higgins,579.0,100.0
JM-33271-50578,Jenny Marquez,849.0,157.0
DR-49040-90843,Dr. Michael Robinson,338.0,52.0
TH-33790-25061,Timothy Harris,719.0,149.0
CM-14275-40996,Christopher Morgan,336.0,37.0
BB-36779-81447,Brooke Beck,10129.0,1898.0
AB-49280-28956,Anthony Bridges,6528.0,841.0
KL-68929-15108,Katherine Li,134.0,19.0
MC-56334-49440,Maria Clark,865.0,212.0
JH-38318-90198,Jessica Hill,1866.0,466.0
JH-81634-88516,Julie Hernandez,11399.0,1769.0
CE-70056-67723,Christopher Evans,210.0,52.0
GS-42942-86463,Gary Smith,520.0,95.0
MR-59354-15889,Mark Reese,493.0,36.0
JA-82378-88817,Johnny Atkins,1476.0,163.0
JF-93709-94441,Jacob Fowler,2040.0,415.0
JR-69050-99946,Joshua Robinson,7802.0,1643.0
AG-99720-59653,Anthony Gordon,18162.0,2665.0
JC-37065-64944,Juan Carroll,8557.0,1550.0
JD-70833-10221,Juan Davis,511.0,107.0
AP-71937-40154,Alexis Pratt,280.0,46.0
JT-95819-24642,Jeremy Torres,2287.0,454.0
JW-24749-58173,James Wilson,196.0,29.0
AG-30370-77104,Ashley Garcia,2405.0,348.0
PJ-75122-37781,Pamela Jordan,561.0,139.0
VV-82888-22812,Veronica Vaughan,1830.0,392.0
AW-96345-73568,Alexandria Williams,55.0,9.0
KR-91780-26462,Keith Rodriguez,923.0,189.0
MH-67351-41966,Michael Harrell,889.0,135.0
DG-58614-27265,Dr. Gene Gutierrez,616.0,105.0
CL-71916-87699,Christina Long,213.0,30.0
DR-11939-98727,Daniel Rodriguez,14899.0,3255.0
TC-99094-57950,Tiffany Clark,1154.0,201.0
RL-68531-66869,Regina Lopez,432.0,89.0
KG-66068-23161,Kevin Goodwin,298.0,36.0
JD-11148-15726,Joseph Davis,6162.0,972.0
HW-48708-41544,Heather White,836.0,124.0
SJ-23881-73994,Scott Johnson,1602.0,315.0
AM-37083-52462,Andrea Miller,244.0,71.0
ME-94174-64988,Michael Everett,1251.0,261.0
KM-25727-69664,Kayla Moss,1172.0,198.0
AB-55726-84942,Amy Bryant,9739.0,1860.0
SR-68574-35380,Susan Richardson,8431.0,1535.0
TC-92078-17134,Timothy Cobb,9394.0,1940.0
TW-88279-66340,Thomas Walker,2387.0,310.0
GC-81634-46186,Gina Cochran,699.0,139.0
MO-42212-31634,Matthew Owens,710.0,86.0
RA-68011-53614,Renee Adams,976.0,100.0
MG-52269-55732,Matthew Gregory,557.0,93.0
AR-38737-95957,Ana Robertson,6902.0,1109.0
JL-13036-86997,Jacob Lewis,734.0,65.0
PB-49433-70968,Patrick Boyer,8808.0,1711.0
AK-70386-43610,Angel Krueger,1986.0,422.0
WB-55236-25613,Wayne Bryan,7396.0,1179.0
CW-23011-14149,Claire Ward,948.0,152.0
JL-98824-16141,Jodi Lucas,901.0,195.0
CJ-10014-79867,Cassandra Jackson,1725.0,110.0
DL-84945-83113,Danielle Luna,80.0,17.0
JH-92248-28007,James Hull,2456.0,473.0
MA-97530-10615,Melissa Acosta,6553.0,1150.0
HS-75351-15550,Heather Santana,675.0,114.0
MM-34376-88055,Manuel Martinez,8650.0,1489.0
NA-26585-91290,Nicole Alvarez,2688.0,510.0
RM-74006-21125,Rhonda Mitchell,1909.0,221.0
WM-98732-73222,Wesley Martinez,409.0,66.0
AM-98576-93134,Amber Massey,241.0,18.0
AD-86300-18191,Adam David,300.0,55.0
AA-92450-60137,Amy Archer,18301.0,3730.0
HR-77774-49208,Harold Riddle,19505.0,4047.0
DC-56463-69842,Daniel Carpenter,8195.0,1573.0
AF-29238-43966,Ashley Ford,9001.0,1536.0
MP-31947-67670,Michael Perry,1729.0,404.0
RC-17630-78573,Richard Coleman,1773.0,400.0
WL-47216-56617,William Lopez,569.0,106.0
BM-83141-68137,Betty Martinez,153.0,41.0
LP-90974-77378,Laura Peters,938.0,203.0
MG-78643-48347,Mark Gilbert,7494.0,1201.0
MB-42303-92666,Melissa Burnett,18856.0,3930.0
CJ-96028-15649,Charles Jordan,558.0,95.0
ZG-76959-21037,Zachary Green,401.0,45.0
EB-61825-38732,Erik Barr,833.0,109.0
GL-13444-66713,Gary Lopez,422.0,86.0
CG-49171-96676,Chad Gonzalez,352.0,67.0
JJ-60990-20772,Jeffrey Jackson,13219.0,2151.0
DS-42120-17614,David Strong,7516.0,1239.0
SW-89503-30469,Stephen Wheeler,90.0,26.0
TM-44771-37179,Tiffany Maldonado,785.0,105.0
JW-10730-92998,Joseph Weber,1598.0,175.0
TS-56765-70567,Tara Sherman,6165.0,1154.0
JH-24619-18376,Joseph Hernandez,8493.0,1562.0
TL-40264-63097,Theodore Lopez,649.0,147.0
MC-75532-27852,Mary Carter,984.0,231.0
RS-74187-41565,Rachael Steele,862.0,198.0
JS-33838-59998,Jonathan Smith,222.0,42.0
CW-58852-71981,Christopher Watson,142.0,22.0
SK-97021-64700,Stephen Key,320.0,54.0
SD-99110-45867,Shawn Davis,1543.0,320.0
AM-95153-74206,Adam Mitchell,117.0,10.0
AS-27557-45658,Anne Sanchez,79.0,14.0
MD-74282-10915,Mary Delgado,10918.0,1610.0
CP-87930-52158,Christopher Peterson,16278.0,2026.0
BH-95459-22007,Bethany Harrison,1226.0,203.0
SC-44065-15045,Stephanie Collier,932.0,80.0
DS-45340-73204,Diana Sellers,1783.0,270.0
LG-31771-83134,Lauren Garcia,87.0,26.0
TM-34130-69168,Timothy Morales,340.0,101.0
BC-41459-44638,Brandy Cook,1328.0,168.0
ER-76831-98756,Erica Rogers,1818.0,199.0
KG-83505-51193,Kristine Gillespie,387.0,33.0
JC-28874-92474,Jill Campbell,253.0,63.0
AB-17424-47993,Alicia Brown,542.0,97.0
OH-88135-49787,Oscar Hart,2035.0,437.0
DW-86007-68022,Dr. Andrew Warner,966.0,201.0
MK-79036-32245,Mark King,9851.0,1486.0
EH-28607-81595,Emily House,908.0,186.0
EA-60917-11405,Elizabeth Adams,6748.0,1175.0
RC-64529-67088,Robert Castillo,1434.0,187.0
JM-12485-17301,James Morris,495.0,107.0
ML-75196-75838,Mr. Lucas Liu,1435.0,343.0
AC-11041-36215,Andrew Campbell,2942.0,643.0
AS-69640-29636,Alan Suarez,5829.0,1161.0
MW-25121-28290,Marcia Wright,404.0,104.0
BW-26091-14895,Brandy Williams,648.0,96.0
JF-34058-64266,Joseph Forbes,3486.0,511.0
ME-57985-54228,Matthew Estrada,820.0,193.0
ER-65560-61190,Erin Rodriguez,1225.0,275.0
DM-10434-47882,Dominique Mcguire,2303.0,318.0
CR-45349-24076,Christian Reed,1193.0,263.0
KT-48785-86898,Kristi Thompson,1868.0,313.0
DL-33151-86698,Debra Lewis,635.0,86.0
SJ-88180-42830,Steven James,867.0,132.0
MM-99900-76466,Michael Murray,2123.0,407.0
DC-44791-69114,Daniel Cannon,447.0,85.0
KR-33578-71503,Karen Reynolds,1326.0,189.0
SS-46162-42668,Stephanie Sims,355.0,47.0
ST-70247-60775,Steven Thomas,553.0,112.0
MS-72994-51285,Mary Smith,21767.0,3916.0
NS-13950-38171,Nicholas Scott,550.0,134.0
JO-84208-47344,Jimmy Obrien,2987.0,353.0
AR-33101-65680,Amanda Rodgers,532.0,152.0
EK-61333-61448,Erin Kennedy,1782.0,352.0
JA-69477-93929,Joshua Allen,779.0,146.0
VS-38951-38925,Vanessa Smith,335.0,70.0
DR-16004-89586,Daniel Rivera,802.0,78.0
RS-47326-47252,Robert Scott,387.0,113.0
BO-30654-77217,Brad Odom,683.0,112.0
EJ-40010-13474,Emily Joseph,83.0,14.0
AA-81524-21268,Amy Aguilar,818.0,150.0
AF-25953-27418,Angela Farrell,11636.0,819.0
MR-85395-26477,Mary Robinson,13339.0,2550.0
LB-66071-65099,Lisa Bradshaw,602.0,98.0
FB-29508-61361,Frank Briggs,773.0,114.0
AL-88000-21007,Albert Lewis,562.0,68.0
AP-17940-30995,Amy Phillips,293.0,66.0
EH-19502-41708,Emily Holt,7155.0,1428.0
KD-29758-40953,Kyle Cardenas DVM,7025.0,1202.0
EA-67328-86239,Emily Anderson,8502.0,1543.0
DP-24257-10699,Deanna Padilla,2366.0,310.0
MH-47963-94851,Mary Hinton,10212.0,1896.0
AP-90769-88672,Aaron Pineda,1086.0,206.0
DW-23425-12578,Derek Wilson,1137.0,171.0
KT-28739-17874,Kevin Torres,8658.0,1673.0
JR-54942-81303,Jordan Rogers,602.0,157.0
CP-31184-78446,Courtney Pacheco,5659.0,1194.0
VH-60045-43236,Victoria Hall,560.0,47.0
LC-71289-48036,Lisa Coleman,208.0,16.0
CW-46438-10610,Charles Wilson,945.0,175.0
SW-27965-71986,Scott Weiss,295.0,79.0
TK-66296-55655,Taylor Knight,551.0,129.0
EL-71922-62103,Eric Lopez,10178.0,2158.0
MH-28392-26343,Michelle Harding,717.0,87.0
MR-12025-18571,Manuel Roberts,470.0,69.0
EW-38056-62970,Ebony Wilson,10688.0,1876.0
TB-92519-82637,Travis Bryant,133.0,28.0
JR-27876-82478,Jason Rivera,1339.0,289.0
CR-96489-75348,Christopher Rios,213.0,26.0
MJ-96965-65773,Mary Jones,7719.0,1176.0
AH-49111-60895,Andrew Huber,1312.0,258.0
JC-57986-22367,Joshua Coleman,821.0,115.0
