customer_id,customer_name,total_sales,total_profit
JH-21971-37739,Justin Hodges,760.0,144.0
JW-46678-63414,John Walker,2467.0,414.0
JG-18513-31497,Jessica Gordon,1206.0,231.0
FF-44562-71543,Frank French,200.0,52.0
TS-27614-58569,Taylor Simmons,987.0,187.0
ST-78752-49636,Stacy Taylor,130.0,17.0
AM-38435-49410,Abigail Mitchell,1316.0,217.0
MM-53603-39459,Matthew Mack,777.0,69.0
DH-44788-12899,Douglas Higgins,16311.0,3026.0
BT-46952-65010,Bob Thomas,19222.0,3418.0
AH-73340-52760,Austin Hall,1313.0,276.0
DT-11744-97718,Daniel Thompson,638.0,113.0
MM-25178-92094,Miranda Medina,640.0,120.0
DF-55462-31656,Donna Fletcher,249.0,46.0
CA-77123-85216,Catherine Abbott,2539.0,578.0
LK-16896-34581,Loretta Kerr,535.0,96.0
SY-70668-71382,Steven Yoder,336.0,63.0
RP-33444-23502,Robin Powers,5860.0,974.0
LJ-58709-18687,Leslie Jones,351.0,53.0
CH-33732-14819,Carrie Holt,682.0,77.0
JD-57050-12539,Jessica Doyle,1296.0,313.0
JH-17323-98769,Jasmine Hall,920.0,151.0
ES-50514-27429,Edward Spencer,313.0,93.0
KB-17909-19065,Kyle Baker,786.0,166.0
JR-70292-47738,Julian Rodriguez,971.0,183.0
MB-36909-48431,Megan Black,10651.0,2045.0
BG-60449-77302,Brian Gardner,90.0,20.0
KP-34340-43460,Kelly Pena,564.0,69.0
CM-52104-70563,Christopher Mcknight,412.0,79.0
KR-45035-71515,Kathryn Reid,89.0,22.0
EM-99311-96832,Erin Martinez,68.0,12.0
ND-90195-24550,Nicholas Dean,3417.0,429.0
CF-53511-25599,Christine Fitzpatrick,443.0,36.0
BR-49690-47819,Billy Reese,1399.0,291.0
KH-18596-57029,Karen Hernandez,520.0,34.0
AR-24520-51229,Anthony Robinson,614.0,84.0
SC-19058-28758,Scott Cooper,1744.0,258.0
TT-32396-95905,Thomas Thompson,590.0,129.0
AJ-85907-88627,Alexander Jackson,581.0,135.0
CR-27836-60012,Cody Ramirez,407.0,107.0
KJ-68696-77810,Kelly Johnson,1650.0,284.0
JM-62963-91940,Jeremiah Murphy,790.0,113.0
LS-32744-52664,Lauren Swanson,1386.0,332.0
KT-38517-86572,Kristina Turner,4834.0,709.0
AJ-76794-56454,Alan Jones,150.0,33.0
CS-12513-45802,Cynthia Sharp,1930.0,383.0
WL-30687-88832,Whitney Larson,899.0,235.0
GM-44940-89487,Gail Michael,3722.0,794.0
LR-29725-95117,Lisa Reed,709.0,99.0
MW-69152-13368,Melanie Wade,6707.0,1060.0
TJ-72870-44192,Tracy Jackson,1273.0,253.0
LH-91089-94285,Larry Hall,143.0,12.0
CM-24988-20743,Charles Morris,790.0,154.0
SM-14742-81921,Samantha Mckee,130.0,12.0
TW-29736-12534,Tracy Wright,648.0,143.0
GM-85134-25652,George Walters MD,229.0,44.0
BP-68969-65521,Brenda Parker,17905.0,2488.0
AV-57402-83971,Andre Valdez,3057.0,707.0
TA-59681-53602,Tracey Anderson,617.0,128.0
PW-94619-98840,Patrick Woodward,13474.0,1781.0
LL-41594-42689,Leslie Lawson,666.0,88.0
MB-96635-41618,Melissa Barber,1185.0,156.0
SC-99689-28755,Susan Cruz,1207.0,229.0
JC-37482-53556,Jason Carr,486.0,71.0
KM-75411-91388,Kelly Martinez,102.0,21.0
BJ-80180-66444,Brett Johnson,12701.0,2679.0
BO-41682-47608,Brittney Oliver,450.0,52.0
JT-32832-85486,John Thompson,9608.0,1808.0
AS-25437-42434,Anthony Schroeder,9785.0,1644.0
DB-31654-18981,Diana Boyle,691.0,96.0
RB-99054-85267,Randy Boyd,694.0,77.0
MB-91251-30265,Meredith Benton,18216.0,4140.0
MO-42890-82523,Miranda Olsen,581.0,82.0
CH-77602-18551,Claire Hammond,6536.0,1193.0
CR-49051-21679,Christy Rodriguez,4529.0,1015.0
CF-10204-38695,Christina Flores,459.0,84.0
AM-63753-97319,Anthony Mclaughlin,119.0,8.0
SR-40042-90166,Shane Rodriguez,266.0,15.0
KG-62897-31651,Kristine Gonzales,1790.0,255.0
CS-52379-53330,Carl Smith,422.0,56.0
KW-84162-11497,Katherine Williams,1056.0,203.0
JG-77388-50303,Jason Griffin,17841.0,2608.0
JF-45557-79539,Jeremy Fernandez,230.0,66.0
DS-50205-91194,David Sanders,466.0,96.0
MS-82140-39026,Mariah Smith,1059.0,208.0
JK-99395-29535,Jenny Krueger,243.0,68.0
SL-56176-30042,Sandra Lopez,574.0,121.0
BM-84053-92809,Beverly Martinez,2309.0,560.0
JG-87582-12918,Julia Gonzalez,627.0,139.0
SL-94187-31129,Scott Lucas,190.0,36.0
KN-71629-22660,Karen Nelson,17371.0,3628.0
CH-78540-38241,Crystal Huffman,793.0,79.0
JW-83359-73356,Jason Williams,2552.0,128.0
TH-21832-49553,Tiffany Harris,1278.0,263.0
KK-74898-80128,Kelly Kelley,452.0,101.0
JR-73324-55838,Jordan Rivera,2285.0,138.0
AL-59318-64000,Alexander Leblanc,905.0,146.0
DH-21608-28710,Deborah Horne,6591.0,1151.0
KG-11638-46662,Katrina Glover,423.0,21.0
MH-18932-97827,Miss Jasmin Hart,901.0,123.0
AS-41573-35805,Anthony Sanchez,786.0,175.0
JC-53994-89870,James Conley,1130.0,175.0
HB-77109-60158,Henry Blake,425.0,104.0
MY-51505-49611,Monica Young,770.0,148.0
AG-63349-54169,Allison Gonzalez,1301.0,232.0
DG-11412-17647,Dalton Gonzalez,1090.0,195.0
TH-14361-89113,Tonya Huerta,397.0,26.0
JL-71586-31837,Jared Long,51.0,14.0
DO-29766-70440,Diane Oneill,405.0,120.0
TD-14485-20297,Thomas Washington DDS,1249.0,187.0
JS-27660-86489,Jason Shaw,758.0,90.0
JG-27243-24097,Jennifer Graham,886.0,198.0
MS-88253-78473,Matthew Stewart,485.0,80.0
EW-44287-36716,Erin Williamson,10713.0,1850.0
HM-28993-96445,Henry Mitchell,19028.0,4651.0
JR-87910-14271,Jeff Roberts,775.0,116.0
TW-30929-53524,Todd White,2133.0,336.0
RP-76539-19972,Rebecca Potter,562.0,101.0
LM-32347-62370,Lisa Mcguire,19282.0,3778.0
JR-27899-31155,Joann Rasmussen,1196.0,265.0
BH-60719-74610,Beth Hendricks,691.0,118.0
JM-76379-51415,James Marsh,434.0,90.0
JH-87865-85923,Juan Hubbard,2337.0,493.0
JH-38290-51222,Julia Hanson,230.0,43.0
DA-41225-34426,Dustin Arnold,240.0,34.0
PR-64708-98761,Paula Russell,722.0,199.0
AR-26025-49762,Alexa Robertson,811.0,165.0
JB-89109-84413,James Brown,1409.0,178.0
CA-89832-92240,Chloe Ayala,1079.0,208.0
AF-23803-40178,Angel Flowers,241.0,50.0
KS-56382-72882,Kristie Stewart,1080.0,265.0
AD-50354-78254,Alexis Davis,344.0,41.0
JW-54062-22152,Jenna Williams,5716.0,1229.0
LH-97166-61534,Lauren Henry,801.0,87.0
ML-47108-38304,Matthew Leonard,612.0,117.0
LC-64166-41859,Lori Collins,1086.0,137.0
AB-97508-83115,Adam Barton,862.0,72.0
DF-12729-41621,Daniel Fox,1685.0,217.0
TJ-24190-27199,Troy Jones,240.0,61.0
DS-33912-28361,Denise Sharp,852.0,201.0
AW-67516-45553,Alec Wilson,421.0,109.0
JE-44037-96713,Joshua Ewing,1541.0,265.0
JD-33982-95699,Jasmine Dunlap,1034.0,115.0
GP-13539-67871,Gregory Porter,3800.0,770.0
CV-84124-23625,Cindy Vang,306.0,63.0
DJ-12798-24023,Deborah Johnson,812.0,118.0
KK-23961-22801,Kelly King,1120.0,189.0
KF-94250-28772,Katherine Flynn,507.0,79.0
TO-93643-71457,Tamara Ortiz,375.0,99.0
DN-54436-72804,Daryl Nguyen,876.0,161.0
MB-54754-35135,Matthew Barnett,1229.0,243.0
SH-34150-85174,Sergio Hopkins,370.0,36.0
CC-16390-59117,Corey Clark,13771.0,2804.0
LP-94799-84017,Lisa Pierce,249.0,44.0
CF-44373-58374,Colin Forbes,617.0,140.0
NJ-44774-40304,Nancy Jones,771.0,80.0
BW-68883-63189,Brian Ward,2094.0,484.0
SA-39368-56880,Steven Allen,691.0,155.0
MF-58435-14435,Mrs. Lisa Fernandez,1989.0,433.0
JM-68266-92435,Jonathan Miranda,349.0,101.0
LB-87971-47046,Leslie Baker,9761.0,1621.0
JR-21020-98595,James Rhodes,306.0,82.0
JM-62256-76717,Joseph Moore,1230.0,270.0
NF-31251-13826,Nancy Foster,2135.0,282.0
RW-56692-72983,Ryan Weber,602.0,76.0
MY-64726-32062,Michael Yu,438.0,113.0
EB-72488-54590,Erin Barnett,679.0,98.0
RD-66730-34944,Rachael Davis,5924.0,891.0
TC-31957-22453,Tonya Cardenas,7632.0,1341.0
SB-99569-53088,Scott Burke,10717.0,2049.0
JW-68126-63054,Justin Weaver,175.0,25.0
TF-23568-82085,Tiffany Fleming,887.0,155.0
SM-30037-85192,Sarah Mercado,489.0,58.0
PS-70788-23992,Peggy Sims,683.0,68.0
AC-42838-39485,Angel Clarke,873.0,165.0
AH-55128-40306,Aaron Hart,282.0,46.0
CJ-56784-91993,Caleb Jones,473.0,121.0
LH-69006-84669,Leah Hays,370.0,57.0
CN-69097-33677,Christopher Nash,206.0,19.0
RS-86823-94907,Robert Sullivan,1500.0,154.0
SE-34620-41313,Samantha Elliott,7132.0,1594.0
TG-32582-41223,Tiffany Garza,1201.0,145.0
KW-86626-46877,Kevin Watson,873.0,131.0
JB-61334-15888,Jonathan Brewer,431.0,112.0
JB-84344-34704,James Brown,480.0,86.0
JB-18216-49090,James Ball,750.0,109.0
AV-83192-96768,Adam Valenzuela,175.0,32.0
AH-67676-16002,Amanda Hancock,114.0,8.0
HC-33277-76815,Hayley Carter,277.0,75.0
KB-76260-59866,Kristin Barry,316.0,89.0
TR-59588-29905,Timothy Rosario,1686.0,233.0
MH-92659-84989,Michael Harris,6306.0,1225.0
WP-29728-67582,Wayne Wong PhD,872.0,169.0
MW-21626-59997,Miss Brenda Williamson,601.0,91.0
TS-46753-51747,Tasha Sheppard,982.0,165.0
BL-34450-76169,Bobby Lopez,424.0,82.0
KB-22759-29906,Kelsey Beck,193.0,56.0
KN-67931-40482,Kenneth Neal,313.0,70.0
CJ-47163-93396,Christopher Johnson,85.0,21.0
EJ-15557-29782,Eduardo James,597.0,116.0
MS-16918-22582,Mario Scott,25098.0,3402.0
KP-51938-32807,Keith Powell,264.0,29.0
LM-35093-53252,Linda Deleon MD,325.0,60.0
BT-51202-79005,Brittney Torres,618.0,116.0
CR-34864-56368,Charles Rich,1092.0,228.0
BP-41086-29893,Brandon Pruitt,918.0,179.0
CD-66117-94196,Charles Dixon,949.0,242.0
CH-91246-96989,Charles Harmon,7519.0,1500.0
AC-34478-74568,Ana Carpenter,271.0,36.0
MR-49699-13079,Megan Robles,11492.0,2133.0
WW-15765-87822,Walter Wong,2423.0,473.0
DR-73224-73827,Dawn Robinson,379.0,43.0
MW-23369-25625,Matthew Wang,21165.0,4783.0
LW-85539-13634,Lisa Wheeler,1424.0,297.0
HR-54555-54131,Heather Richards,884.0,110.0
BM-10794-24542,Bianca Williams MD,601.0,105.0
RS-48906-34096,Regina Scott,10554.0,1564.0
AN-70818-66952,Angela Nguyen,6417.0,1038.0
JJ-34295-37110,Jordan Jensen,867.0,155.0
JR-73536-63487,John Reed,895.0,230.0
JD-84262-56776,Joshua Davis,6687.0,1039.0
AF-23589-26962,Amy Fisher,727.0,99.0
AW-38034-87513,Angela Willis,1006.0,118.0
SM-99209-32318,Stephanie Moon,1261.0,270.0
EK-68168-90132,Evan Kerr,685.0,111.0
CM-22975-89251,Christopher Maynard,921.0,124.0
KH-36441-89912,Kimberly Hamilton,1127.0,175.0
BB-44944-87438,Brianna Burke,722.0,164.0
MP-31096-95962,Mark Phillips,1216.0,228.0
MC-74122-34710,Mark Carroll,3031.0,750.0
JM-68068-78975,Jordan Maxwell,1216.0,99.0
AG-94043-93262,Amy Gutierrez,196.0,46.0
MF-33351-66522,Mrs. Melanie Forbes,660.0,185.0
JJ-74685-74638,Jose James,1283.0,165.0
RO-95067-46492,Roger Owens,7517.0,1476.0
KW-46675-82708,Kathryn Williams,1268.0,134.0
MG-35292-60514,Margaret Gilmore,1700.0,259.0
KL-15803-27732,Katie Lam,1992.0,355.0
LM-54586-33499,Loretta Moore,404.0,54.0
AA-12516-36662,Anthony Andrade,12590.0,2303.0
DN-88739-52208,Daniel Newman,691.0,129.0
LF-32656-90720,Lisa Fox,484.0,110.0
JM-22455-50987,Juan Martinez,1016.0,160.0
DS-71123-41263,Diana Sanchez,482.0,74.0
RM-13421-63049,Ronnie Morgan,1456.0,234.0
JO-37584-14861,Jennifer Oconnell,114.0,31.0
DA-26966-99997,Dana Austin,442.0,59.0
KC-67607-72774,Kirk Crane,355.0,47.0
DH-45226-81172,Daniel Harrell,6256.0,1096.0
DM-66445-33525,Dawn Mccall,546.0,106.0
RA-50215-68169,Ryan Anderson,724.0,129.0
TW-13204-12219,Tanner Wilson,1412.0,220.0
TB-33769-62207,Tara Baker,147.0,11.0
PB-75771-78905,Pamela Benson,241.0,37.0
MS-63524-29900,Mckenzie Salinas,471.0,86.0
MT-18701-41044,Monique Thompson,22581.0,4591.0
SH-49339-58633,Scott Harrington,10624.0,1654.0
MW-43964-55440,Mark Williams,498.0,53.0
RC-44133-88034,Randall Cook,8405.0,1526.0
AD-55401-12432,Alexandra Martinez DDS,350.0,24.0
JH-96071-79566,Johnathan Hernandez,4893.0,781.0
DM-47587-77263,Dr. Michael Mccann,718.0,146.0
SF-11195-18106,Sydney Freeman,687.0,144.0
KJ-59188-23695,Kimberly Johnson,325.0,37.0
JR-59316-31523,Jessica Rice,1650.0,122.0
JR-24455-20148,Joshua Ramos,4514.0,907.0
JC-28760-54166,Joan Campbell,842.0,170.0
PT-97238-55515,Paula Taylor,75.0,18.0
NA-59734-99342,Natalie Alexander,275.0,24.0
ET-36609-95594,Elizabeth Taylor,616.0,54.0
TS-77688-24899,Thomas Sandoval,477.0,88.0
GW-98440-79937,Grace Watkins,7632.0,1387.0
RW-51833-70648,Robert Warner,383.0,93.0
MS-54243-33253,Mary Stein,250.0,38.0
MC-94331-76942,Melissa Castillo,7070.0,1108.0
BB-84167-19725,Bruce Brewer,906.0,124.0
JT-83260-13994,Joshua Thomas,311.0,43.0
JM-32436-52552,Justin Martin,7122.0,1081.0
EB-91150-31416,Edward Brown,18398.0,3197.0
AP-97768-41329,Adam Pearson,1083.0,167.0
LE-66225-79494,Lisa Elliott,190.0,30.0
RR-52137-72054,Rachel Reyes,273.0,77.0
EI-74046-55055,Ethan Moore II,2064.0,375.0
DM-70921-53640,Dr. Jason Morrison,394.0,94.0
SF-64784-42447,Sarah Freeman,291.0,52.0
MP-57187-71259,Maria Perez,440.0,108.0
HH-41098-90107,Heather Harrell,104.0,5.0
SS-64362-64975,Samantha Sharp,452.0,114.0
NP-89956-63245,Natalie Park,316.0,83.0
BB-97983-65118,Brendan Branch,11695.0,1936.0
CR-48526-85158,Casey Robertson,487.0,56.0
LD-18539-62544,Laura Dyer,781.0,165.0
JB-86698-38990,Jason Bridges,413.0,71.0
KL-78027-18678,Krystal Lester,564.0,135.0
WM-45071-90345,William Murray,576.0,67.0
NB-83232-46816,Noah Burgess,612.0,84.0
KD-80400-20067,Kevin Dorsey,12155.0,2199.0
CY-56507-89161,Casey Yang,1059.0,195.0
JJ-10318-35150,Jocelyn Jackson,1128.0,252.0
EM-41125-95313,Emma Mckee,302.0,55.0
ST-71186-84311,Steven Townsend,10335.0,1749.0
JL-83490-92444,Jordan Lee,713.0,112.0
JG-98897-31449,Jennifer Garcia,565.0,50.0
CW-43707-54239,Cynthia Willis,2288.0,293.0
CH-80239-78288,Cynthia Huffman,823.0,147.0
SG-79722-43702,Steven Graham,4001.0,413.0
SK-58324-26274,Sherri Kennedy,875.0,151.0
GY-72522-66586,Gina Yang,589.0,60.0
TM-36051-79254,Tracey Mccarthy,23005.0,4200.0
CD-62403-61354,Carrie Davidson,212.0,19.0
RF-53854-91213,Rachael Fischer,1203.0,165.0
VE-60493-41074,Virginia Edwards,387.0,71.0
SP-21192-14254,Sean Parker,1947.0,294.0
CS-58457-94256,Carrie Shaw,971.0,174.0
AC-79675-29506,Angela Cunningham,776.0,109.0
TC-62356-93556,Tammy Church,730.0,101.0
BW-19896-10712,Bethany Wright,11865.0,2842.0
DM-23747-24169,Deborah Miller,6245.0,1032.0
CK-77960-34102,Chloe King,614.0,118.0
GG-62764-41603,Gregory Gonzales,1720.0,355.0
JB-98043-96219,Jeffery Becker,817.0,73.0
MH-79152-57717,Meghan Hamilton,74.0,17.0
HJ-69723-55884,Haley Jones,11901.0,2042.0
SH-57690-49673,Spencer Hill,103.0,6.0
TD-74433-97647,Tracy Juarez DDS,543.0,115.0
JC-68792-86221,Jennifer Campbell,12075.0,1995.0
KM-24969-38432,Karen Marshall,11634.0,1993.0
MC-15889-85907,Morgan Clarke,490.0,135.0
CS-99565-85618,Casey Scott,982.0,98.0
JB-75352-55664,James Becker,1382.0,206.0
TW-87715-29819,Thomas Williams,396.0,50.0
WS-54905-23205,Walter Smith,19918.0,3632.0
CS-11623-56419,Christina Smith,749.0,180.0
JT-36245-38138,Julie Tate,8677.0,1457.0
AS-15095-65156,Alexander Simmons,764.0,141.0
JP-50264-59406,Jeremy Patterson,900.0,207.0
MJ-86506-42905,Megan Jordan,377.0,66.0
DC-12747-24611,David Curtis,1532.0,258.0
NW-73017-26848,Nathan Williams,1595.0,378.0
RL-41884-21156,Renee Lewis,1070.0,121.0
KB-99521-11580,Krista Bridges,10840.0,2170.0
DW-29166-66304,Dan Warren,357.0,52.0
KS-65386-23172,Kimberly Smith,8533.0,1468.0
JR-35347-48442,Juan Rodriguez,8009.0,1264.0
VS-40005-37089,Vanessa Schultz,7932.0,1504.0
TT-56025-37239,Thomas Tanner,877.0,116.0
NA-52109-17044,Natasha Anderson,836.0,143.0
PC-37908-62846,Patrick Casey,477.0,128.0
DG-70895-21896,Debra Griffin,531.0,71.0
TW-63175-97108,Timothy Williams,919.0,209.0
JC-17090-98838,Joyce Casey,406.0,114.0
LW-57196-67695,Louis Wood,485.0,117.0
GS-45497-36855,Gregory Smith,456.0,34.0
AM-30385-12599,Anthony Mathews,1146.0,163.0
ER-52105-48791,Emily Reid,653.0,138.0
TM-64406-53416,Tyler Martin,15226.0,2314.0
AR-27082-10166,Anthony Riley,1588.0,193.0
KD-19706-92826,Keith Dalton,116.0,23.0
SK-88060-84275,Sylvia Kennedy,1487.0,226.0
TS-83924-61111,Tabitha Simmons,782.0,146.0
CA-39834-28238,Cheryl Anderson,244.0,50.0
SD-52745-63277,Stacy Davis,868.0,107.0
CH-28325-29449,Christy Harrison,1557.0,431.0
KG-90695-52146,Kimberly Garza,628.0,116.0
RC-20935-66912,Ronald Cherry,376.0,81.0
DB-48838-64338,David Bailey,875.0,149.0
AL-51316-77907,Austin Leon,1673.0,358.0
MM-36000-57161,Mrs. Mary Osborne MD,1219.0,169.0
AC-43341-32096,April Carey,472.0,24.0
AO-55874-55922,Ashlee Oconnor,5193.0,849.0
MW-11144-83308,Michael Webb,923.0,136.0
DD-44056-20926,Dylan Davis,8899.0,1475.0
TS-93783-22438,Terry Sanchez,377.0,90.0
AA-60282-95274,Aaron Allen,1295.0,210.0
AD-34525-95156,Anne Doyle,790.0,156.0
DR-99091-76230,David Ramirez,651.0,135.0
BW-78660-33790,Brian Wilson,268.0,44.0
LS-81330-57419,Lisa Simpson,1350.0,208.0
SL-34257-65477,Sean Larsen,6383.0,873.0
TT-94579-39132,Theresa Thomas,926.0,191.0
VL-50329-52937,Veronica Lowe,1331.0,239.0
CF-63224-95791,Collin Flores,9351.0,1646.0
SP-52820-67100,Samantha Porter,5581.0,943.0
BA-62420-49623,Bonnie Adkins,2074.0,318.0
DO-20290-75292,Dr. Joann Oconnor,498.0,87.0
BM-30272-29564,Brittany Moore,710.0,79.0
MB-89912-53963,Misty Bruce,1597.0,226.0
SG-59500-20776,Stephen Gonzalez,135.0,21.0
DP-51778-92704,Duane Park,387.0,114.0
JE-79556-23178,James Ellis,403.0,93.0
EM-35642-26144,Edward Martinez,581.0,69.0
DV-85073-31561,Dawn Vasquez,676.0,157.0
ML-82317-43391,Melissa Lane,520.0,44.0
VH-47921-41380,Victoria Hernandez,1626.0,207.0
MA-80514-11802,Mr. Matthew Andrade,196.0,27.0
CT-74828-36073,Caleb Torres,706.0,124.0
PM-38387-99773,Philip Moreno,873.0,146.0
DO-34759-34411,Derrick Owen,230.0,45.0
EC-94369-16139,Elizabeth Coleman,1513.0,278.0
DM-14849-39191,David Mason,439.0,58.0
AW-47858-35578,Ashley Walton,419.0,94.0
BJ-48166-52708,Brandon Jackson,8263.0,1643.0
LD-41225-15419,Larry Daniels,443.0,73.0
WH-16042-49283,William Holmes,17825.0,2404.0
CW-56036-94431,Chelsea White,1189.0,272.0
ND-38320-18861,Natalie Dudley,146.0,34.0
AP-54291-74559,Angela Parrish,790.0,118.0
MA-87142-81327,Melanie Atkinson,351.0,104.0
SH-26907-53287,Sarah Harvey,929.0,206.0
AC-50626-63735,Amber Cobb,1523.0,237.0
DF-30057-43742,Darrell Flynn,313.0,90.0
JG-76494-27703,James Graves,1623.0,332.0
CP-33352-38269,Christopher Peters,328.0,73.0
MA-34269-93710,Matthew Ayers,1497.0,229.0
DJ-99184-45660,Darlene Jackson,195.0,25.0
BS-19025-77592,Belinda Salas,1521.0,313.0
RS-34354-60771,Russell Smith,3983.0,741.0
KB-82486-52976,Katherine Bishop,394.0,94.0
JJ-62020-75788,Joshua Perez Jr.,1685.0,106.0
AG-87238-89843,Angela Garcia,210.0,51.0
BV-49658-20497,Brandon Velez,1183.0,180.0
JB-38493-79189,Jamie Brown,1559.0,317.0
MM-86292-73220,Michael Miller,293.0,73.0
ND-71936-65568,Nicole Dickerson,822.0,142.0
DD-58328-15222,Dr. Christina Robbins DDS,777.0,161.0
BB-73305-11657,Brian Bennett,1177.0,244.0
JA-25298-63944,Joanna Austin,230.0,68.0
ER-86299-29266,Elizabeth Ramos,15861.0,2948.0
MP-19055-36051,Mary Page,178.0,21.0
RG-55266-16634,Rebecca Gonzalez,2130.0,542.0
CG-71033-50672,Christopher Gill,13165.0,1943.0
MD-90912-36856,Michael Daniels,1007.0,171.0
ZW-54116-74549,Zachary Williams,2177.0,399.0
SG-49626-14147,Susan Graham,1067.0,135.0
DL-63885-56178,Derrick Lopez,8170.0,1638.0
JP-71440-97534,Julie Palmer,175.0,46.0
AM-33918-91613,Alan Morgan,9253.0,1250.0
SC-70469-46650,Stephen Chung,389.0,103.0
DS-19575-22227,David Schaefer,1361.0,183.0
NN-73995-28282,Nicole Newman,6368.0,1287.0
JJ-82778-43443,Jason Jones,6824.0,1210.0
PJ-54194-46905,Pamela Jenkins,252.0,74.0
BM-98483-24497,Benjamin Mccall,321.0,57.0
GG-23679-39285,George Gardner,857.0,99.0
SM-91837-61504,Stephanie Maxwell,13436.0,2109.0
CC-87740-20312,Christine Collier,965.0,260.0
SS-42901-26716,Sarah Sharp,488.0,75.0
AA-95094-27149,Anthony Arias,673.0,138.0
SB-36927-49400,Sandra Bailey,10531.0,1571.0
KJ-18695-94179,Kimberly Jenkins,1140.0,191.0
BC-89331-96756,Brittany Collins,621.0,112.0
WW-40730-13252,William Werner,1636.0,396.0
SD-31715-73752,Seth Delgado DDS,807.0,162.0
JK-76561-16218,Joseph King,750.0,161.0
AT-48354-77371,Anthony Thompson,156.0,10.0
MP-21151-55041,Michael Perry,12218.0,2031.0
MV-70493-14921,Martha Vega,2252.0,430.0
GN-30214-12800,George Nelson,823.0,110.0
HP-87185-39539,Heidi Perez,619.0,92.0
MK-43040-97736,Matthew Knox,1282.0,232.0
MI-76537-13707,Mr. Arthur Diaz IV,428.0,40.0
AH-14190-81967,Angela Haynes,2978.0,479.0
ZS-60976-76234,Zachary Stone,641.0,128.0
AL-20099-94180,April Love,3546.0,566.0
LK-33958-50470,Laura Kane,272.0,78.0
LH-88173-96181,Laurie Holland,489.0,142.0
JT-31107-42172,James Thompson,349.0,53.0
CD-93968-13922,Cody Davis,331.0,46.0
CS-32926-77083,Carolyn Santos,2360.0,489.0
SP-70687-59822,Sarah Pollard,701.0,106.0
TJ-36653-94570,Tiffany Jordan,440.0,50.0
AD-55971-30508,Amy Davis,2937.0,330.0
SM-41700-58857,Susan Mitchell,1158.0,275.0
TP-26938-48664,Travis Peterson,379.0,50.0
DM-23463-64660,Danny Myers,6984.0,1190.0
CW-27261-26141,Charles Wood,421.0,70.0
DJ-25261-84815,Dale Johnson,1412.0,124.0
KR-60914-10953,Kenneth Riley,2138.0,476.0
SR-52286-43127,Sandra Randall,1937.0,405.0
CG-17157-34705,Charlene Gonzalez,1486.0,224.0
TJ-90191-43858,Tina Johnson,2941.0,560.0
DL-51196-51276,Dana Lee,429.0,79.0
JJ-54520-21509,Johnny Johnson,484.0,114.0
ST-78821-93673,Sharon Thompson,194.0,28.0
KS-68131-12254,Kelly Schultz,999.0,122.0
JH-13436-57086,James Hicks,273.0,80.0
RS-93920-62068,Randy Spencer,1500.0,240.0
AV-18303-38635,Alan Vance,1921.0,351.0
MS-41873-93287,Monica Sweeney,6479.0,1123.0
EN-57043-73095,Eric Nguyen,490.0,61.0
CH-71136-29277,Chelsea Harris,1504.0,192.0
AB-70239-72802,Amy Blanchard,2283.0,584.0
JS-14388-35947,Juan Stewart,873.0,111.0
DD-39142-74016,Denise Davis,10560.0,1699.0
KW-58761-35471,Kyle Weber,7771.0,1416.0
OP-32639-45669,Olivia Patel,873.0,111.0
JS-10861-70963,Joseph Sanchez,1252.0,206.0
SJ-59195-22313,Stacy Jordan,1031.0,185.0
MK-10393-48215,Matthew Kennedy,9975.0,1491.0
MT-84333-46072,Michael Torres,758.0,104.0
GW-52292-19398,Gary Wilkinson,16200.0,3133.0
JF-67345-75291,John Fowler,577.0,152.0
ML-99767-89869,Michael Le,154.0,19.0
JL-48141-29424,Jacob Lee,1909.0,279.0
HB-55877-72769,Heather Bishop,139.0,41.0
MM-25834-71999,Melanie Moore,2097.0,322.0
RF-12820-72685,Ronald Frye,168.0,12.0
MK-49416-99625,Matthew Klein,21297.0,4367.0
MD-34516-30931,Mrs. Diane Nicholson DDS,654.0,176.0
JM-80151-23809,Jeffrey Mills,718.0,116.0
MB-13308-41536,Michael Benjamin,1365.0,267.0
NY-90255-70095,Nicholas Young,1045.0,226.0
JJ-14805-59196,Justin Jones,268.0,75.0
MB-86136-85935,Mark Bell,1193.0,269.0
JG-76846-27530,Joshua Glenn,249.0,58.0
CC-33989-94662,Corey Crane,2790.0,600.0
EJ-59585-78402,Erica Johnson,1970.0,360.0
MC-58102-98715,Mark Cochran,772.0,100.0
MB-68785-14793,Michael Boyle,5819.0,1073.0
GP-16183-79560,Garrett Patterson,399.0,71.0
RH-31014-73096,Robert Hernandez,6434.0,1122.0
JT-19363-53316,Jamie Trujillo,172.0,50.0
NH-26662-92923,Nicole Hubbard,4558.0,846.0
WJ-80712-54895,William Jackson,13726.0,2504.0
JL-80287-31500,Jeffrey Lyons,8721.0,1476.0
JS-82364-31397,James Smith,10609.0,2116.0
JL-90868-73409,Jenny Li,547.0,102.0
JW-89252-59661,Jason Washington,602.0,138.0
RC-77380-20093,Robert Cooper,844.0,138.0
CP-19294-86167,Cynthia Price,1058.0,267.0
JW-78814-87463,Jennifer West,436.0,81.0
WM-72207-20793,Wanda James MD,2126.0,352.0
ED-97593-55582,Eric Dudley,475.0,111.0
DB-95166-69421,Deanna Bennett,220.0,45.0
TA-68598-85806,Timothy Avila,688.0,88.0
AL-43527-46130,Alyssa Levine,990.0,92.0
